condition_id,avg_growth,EX_glc__D_e,EX_ala__L_e,EX_arg__L_e,EX_asn__L_e,EX_asp__L_e,EX_glu__L_e,EX_gln__L_e,EX_gly_e,EX_his__L_e,EX_ile__L_e,EX_leu__L_e,EX_lys__L_e,EX_met__L_e,EX_phe__L_e,EX_pro__L_e,EX_ser__L_e,EX_thr__L_e,EX_trp__L_e,EX_tyr__L_e,EX_val__L_e,EX_thm_e,EX_pydxn_e,EX_cys__L_e,EX_cl_e,EX_nh4_e,EX_so4_e,EX_pi_e,EX_k_e,EX_na1_e,EX_mg2_e,EX_ca2_e,EX_fe2_e,EX_zn2_e,EX_cu2_e,EX_mobd_e,EX_cit_e,EX_tsul_e,EX_o2_e,EX_co2_e,EX_h_e,EX_h2o_e,EX_fe3_e,EX_mn2_e,EX_ni2_e,EX_sel_e,EX_cobalt2_e,EX_tungs_e,EX_slnt_e
cond132,1.17735720675,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.567005395889282,6.540675275027752,11.12910997122526,1.2698335060849784,12.161689400672913,9.37728937715292,9.702693596482277,8.25343705713749,0.0,12.451275140047072,4.577741883695126,0.0,10.519539676606655,0.8297989144921303,0.0,12.81708724796772,10.911276564002035,7.688838578760624,0.0,0.0,5.5774204060435295,0.0,13.104631677269936,11.988241747021677,0.0,18.849182575941082,1.3804926490411162,1.4187705749645827,15.802707076072693,21.075756400823597,7.689993716776371,0.0,12.544899359345436,0.0,0.0,14.623039364814758,14.841305240988731
cond133,0.91820065025,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,14.237209111452103,8.248214162886143,13.000519201159475,0.6860176753252745,11.26840814948082,15.45562207698822,8.158269114792347,5.263137575238943,0.0,14.580057188868523,4.683473818004131,0.0,1.5651442389935255,0.0,0.0,11.953717842698095,12.11377240717411,5.504715722054243,0.0,0.0,0.0,1.9679761491715908,14.3562463670969,11.616662442684172,0.0,17.86551743745804,1.4919821359217167,0.0,0.0,3.7448919750750065,0.0,0.0,12.221280932426453,0.0,0.0,15.662206336855888,12.703522741794586
cond134,1.2429366505833337,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.105778321623802,7.410187013447283,11.911476030945776,1.0368456365540624,10.338457636535168,13.995705991983412,7.646877057850362,4.870527610182761,0.0,13.132039308547972,4.752491544932127,0.0,1.8878088984638448,0.0,0.0,11.06436774134636,11.13052062690258,5.201369188725948,0.0,0.0,0.0,1.5481970831751823,12.87620171904564,10.285154953598976,0.0,16.079396605491638,2.2835056018084288,0.0,0.0,3.2166552171111102,0.0,0.0,11.343640759587288,0.0,0.0,14.416029006242752,11.458786502480505
cond135,1.1903598920833331,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.1057570874691,7.410183474421501,11.91146045923233,1.0368328960612416,10.338439233601092,13.995690420269966,7.64686856418848,4.87051522359252,0.0,13.13203364610672,4.752471726387739,0.0,1.8877915572375057,0.0,0.0,11.064352169632912,11.130510009825228,5.201358217746019,0.0,0.0,0.0,1.548203807324171,12.876193225383759,10.285152830183506,0.0,16.079386696219444,2.2834753431379795,0.0,0.0,3.2166587561368942,0.0,0.0,11.343619525432587,0.0,0.0,14.416004940867424,11.458778008818626
cond136,1.2501070134166667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.10363084077835,7.409765869379044,11.909951418638228,1.0355601739138365,10.3367093577981,13.994165807962416,7.645963281393051,4.869360085576773,0.0,13.131181448698044,4.750507920980453,0.0,1.8860687594860792,0.0,0.0,11.062876395881176,11.12935982644558,5.200211219489574,0.0,0.0,0.0,1.5488661359995604,12.8755434602499,10.284897312521935,0.0,16.078503355383873,2.280492652207613,0.0,0.0,3.2170512340962887,0.0,0.0,11.341627761721613,0.0,0.0,14.413664937019348,11.457793451845644
cond137,1.2585666609166664,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.37803004682064,9.538098461925983,10.892967768013476,5.767632778733969,11.56901866197586,11.992741972208025,9.66731324791908,8.315336741507053,0.0,14.044289737939835,6.8995126709342,0.0,2.8862246964126825,0.0,11.148944087326527,12.940851226449013,11.53040576726198,8.557356558740139,0.0,0.0,7.912376187741756,0.0,14.785860031843184,11.01422045379877,0.0,17.01924718916416,16.978743746876717,0.0,0.0,22.76713326573372,0.0,0.0,13.035089820623396,0.0,0.0,12.254571840167044,15.110190510749815
cond138,1.1673276845833331,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.112236335873604,7.412604168057442,11.915705874562263,1.0398307163268328,10.343672037124632,13.999843820929527,7.650185339152815,4.873879775404929,0.0,13.13583455979824,4.7577133774757385,0.0,1.8904201686382291,0.0,0.0,11.06861174106598,11.134829744696615,5.204632524400949,0.0,0.0,0.0,1.5469932835549116,12.878708764910696,10.28723943978548,0.0,16.08395628631115,2.2883995436131954,0.0,0.0,3.216913565993309,0.0,0.0,11.349095813930035,0.0,0.0,14.423368945717812,11.462094075977802
cond139,1.1589009671818182,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.460327968001364,9.576833099126816,10.958731360733507,5.83108538761735,11.63511987775564,12.052450999617577,9.724656790494919,8.364839926362038,0.0,14.10036914050579,6.96072295308113,0.0,2.9253321699798107,0.0,11.142492443323135,13.015053272247314,11.595821119844912,8.611737936735153,0.0,0.0,7.92835347354412,0.0,14.827112331986427,11.053308993577955,0.0,17.07694463431835,17.06007055938244,0.0,0.0,22.827407121658325,0.0,0.0,13.102487027645113,0.0,0.0,12.339028567075728,15.146431550383568
cond140,1.20200692075,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.178564757108688,6.100125312805176,10.785341039299963,1.4433646807447076,11.848445273935795,8.896235972642897,9.451993256807327,8.059762455523014,0.0,11.759872660040855,4.656107239425182,0.0,10.226111970841885,1.0190293844789267,0.0,12.39467903971672,10.517608784139156,7.559676170349122,0.0,0.0,5.203683711588384,0.0,12.292357310652733,11.460725180804728,0.0,17.882259860634804,1.6757099516689775,1.1802396178245544,14.846234396100044,19.951903373003002,7.175854668021201,0.0,12.214787527918816,0.0,0.0,14.227336645126343,14.221715256571768
cond141,1.24398265725,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.762373909354208,11.004331707954407,10.744717977941036,5.054317712783813,10.685900077223776,8.69676373898983,7.843262553215027,5.321712344884872,0.0,14.21307012438774,3.977709263563156,0.0,3.339898604899645,0.0,8.32991823554039,12.113820537924767,11.702184416353703,7.283347621560096,0.0,0.0,9.1631181538105,0.0,12.631589919328688,11.057683229446411,0.0,16.85744009912014,14.109916016459463,0.0,0.0,18.79572346806526,20.582716315984722,0.0,11.779161058366299,4.013000782579184,0.0,11.247479058802128,13.087477311491966
cond142,1.1983429644166668,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.120928183197975,11.43215887248516,10.455991514027119,4.181722421199083,12.68683411180973,8.904777765274048,8.126376830041409,6.572445817291737,0.0,10.779115185141563,3.280088007450104,0.0,5.1272170431911945,0.0,0.0,13.555303961038588,13.087355569005013,8.888798356056213,0.0,0.00827743915579049,14.205757081508636,0.0,0.0,10.082823187112808,0.0,20.539077296853065,11.341585293412209,0.0,0.0,17.423629015684128,18.010831251740456,0.0,10.72114735841751,0.0,0.0,11.826441027224064,11.827184930443764
cond143,1.2699979995,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.120928183197975,11.432158164680004,10.455990098416803,4.1817217133939275,12.686832696199415,8.904777057468891,8.126375414431095,6.57244510948658,0.0,10.779115185141563,3.280087299644947,0.0,5.127216689288616,0.0,0.0,13.555302545428276,13.0873541533947,8.888798356056213,0.0,0.008277573251689319,14.205757081508636,0.0,14.903650134801865,10.082823187112808,0.0,20.539077296853065,11.341584585607052,0.0,0.0,17.423629015684128,18.01082842051983,0.0,10.721145942807196,0.0,0.0,11.82643961161375,11.827184222638609
cond144,1.256829123583333,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.233095481991768,6.107511967420578,10.818333961069584,1.4618269819766283,11.885996460914612,8.909018225967884,9.491062685847282,8.07663582265377,0.0,11.77659384906292,4.701595399528742,0.0,10.241550616919994,1.0427782824262977,0.0,12.442771568894386,10.56837398558855,7.591746821999549,0.0,0.0,5.194582752883433,0.0,12.304983139038084,11.470877230167387,0.0,17.885389775037766,1.705628875643015,1.1625394457951188,14.832369908690453,19.958798810839653,7.179517559707165,0.0,12.262616753578186,0.0,0.0,14.285423383116722,14.237949475646017
cond145,1.3065802615,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.119883462786674,11.43175683915615,10.45515276491642,4.181014262139797,12.685905471444128,8.903929814696312,8.12562372535467,6.571897268295288,0.0,10.7786813005805,3.2795132696628566,0.0,5.126408375799656,0.0,0.0,13.554332852363586,13.086483553051949,8.888137266039848,0.0,0.008450731838820502,14.205267280340195,0.0,14.903161749243736,10.082277469336987,0.0,20.538300126791,11.340726725757122,0.0,0.0,17.42315761744976,18.0103612691164,0.0,10.72027038782835,0.0,0.0,11.825377196073532,11.826606653630732
cond146,1.13136222525,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.121749237179756,11.4324214681983,10.456647649407387,4.1823746636509895,12.687541916966438,8.905468583106993,8.127013854682446,6.572848558425903,0.0,10.779466964304447,3.280572146177292,0.0,5.127866808325052,0.0,0.0,13.55612076818943,13.088036477565764,8.889339119195938,0.0,0.008101970524876377,14.206108152866364,0.0,14.903981387615204,0.0,0.0,20.539637878537174,11.342287436127663,0.0,0.0,17.42387816309929,18.011162504553795,0.0,10.721829682588575,0.0,0.0,11.827287562191486,11.827677562832832
cond147,1.19165546125,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.454209700226784,9.574718177318575,10.954328812658787,5.823879577219486,11.629944406449795,12.04791821539402,9.719886183738707,8.360266089439392,0.0,14.097699299454687,6.953792124986649,0.0,2.920528296381235,0.0,11.148054376244543,13.00874389708042,11.590639278292656,8.606893010437489,0.0,0.0,7.929436415433883,0.0,14.825695306062698,11.05196699500084,0.0,17.07448147237301,17.054742202162743,0.0,0.0,22.82638221979141,0.0,0.0,13.09738092124462,0.0,0.0,12.331782057881355,15.146045088768004
cond148,1.1880831195,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.231369853019714,6.108955889940262,10.817270129919052,1.460324488580227,11.884229779243467,8.91009196639061,9.489374570548534,8.075211718678474,0.0,11.778508462011814,4.69895776361227,0.0,10.240649580955504,1.0409812536090612,0.0,12.441524416208267,10.567399337887764,7.589738070964813,0.0,0.0,5.196174960583448,0.0,12.307215556502342,11.47108320146799,0.0,17.88711115717888,1.7029694747179747,1.164068393409252,14.835480004549026,19.961571991443638,7.181054204702376,0.0,12.260806187987328,0.0,0.0,14.283435866236687,14.238388314843176
cond149,1.2017326713333332,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.21350060403347,6.123536676168442,10.805988423526289,1.445315214805305,11.866310276091099,8.92106506973505,9.472519606351852,8.060540333390238,0.0,11.798629947006702,4.673041477799416,0.0,10.230456478893757,1.0230313148349524,0.0,12.430016919970512,10.558393932878973,7.569453790783881,0.0,0.0,5.211021527647972,0.0,12.330214977264404,11.472367160022259,0.0,17.90466897189617,1.6769174672663212,1.1798130767419934,14.86586607992649,19.98927973210812,7.196412868797779,0.0,12.242789715528488,0.0,0.0,14.263757467269896,14.242010861635208
cond150,1.1621594248333331,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.233211562037468,6.107502765953541,10.818408280611038,1.4618908613920212,11.886085644364355,8.909015394747257,9.491158239543438,8.076712973415852,0.0,11.776582524180412,4.701692722737789,0.0,10.241634845733643,1.0428414540365338,0.0,12.442853674292564,10.56844476610422,7.591831050813198,0.0,0.0,5.194574259221554,0.0,12.304968982934952,11.47091120481491,0.0,17.88539543747902,1.705709034577012,1.1624879529699683,14.83234018087387,19.958800226449966,7.1794991567730895,0.0,12.262714430689812,0.0,0.0,14.285540878772736,14.237994775176048
cond151,1.1766742234166667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.121051341295242,11.432214081287384,10.45608777552843,4.181805942207575,12.686943113803864,8.904876857995987,8.126466013491154,6.572508104145527,0.0,10.779173225164412,3.280152063816786,0.0,5.127311535179615,0.0,0.0,13.55542853474617,13.087458908557892,8.88888046145439,0.0,0.008256696455646306,14.205827862024307,0.0,14.903720915317535,10.082891844213009,0.0,20.539176389575005,11.341697126626968,0.0,0.0,17.423689886927605,18.010897785425186,0.0,10.72125069797039,0.0,0.0,11.826567016541956,11.827260665595531
cond152,1.168279827545455,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.232509419322012,6.107570007443428,10.81798005849123,1.461520059965551,11.88551940023899,8.909021057188513,9.4905898720026,8.07626847177744,0.0,11.776629947125912,4.701113384217024,0.0,10.241146460175514,1.0424196906387804,0.0,12.442366704344748,10.568013712763786,7.591312937438488,0.0,0.0,5.194648578763008,0.0,12.305032685399055,11.470717974007128,0.0,17.88531757891178,1.7051953449845314,1.1627670051530004,14.83253128826618,19.958787485957146,7.17961311340332,0.0,12.262090146541595,0.0,0.0,14.284818917512892,14.237710237503052
cond153,1.2194840231666664,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.22621703147888,6.108170226216316,10.814155787229536,1.4582002768293023,11.88046708703041,8.909073434770107,9.485490135848522,8.072278574109077,0.0,11.777063831686972,4.695911016315222,0.0,10.23676373064518,1.0386385954916475,0.0,12.438013702630997,10.564163960516453,7.586669735610485,0.0,0.0,5.195314269512892,0.0,12.305608838796616,11.468972526490688,0.0,17.884609773755074,1.7005935497581959,1.165269981138408,14.834263995289803,19.95870679616928,7.180638015270233,0.0,12.256468757987022,0.0,0.0,14.278360903263092,14.235183373093603
cond154,1.1589375200833332,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.105966597795486,7.410293892025948,11.911644488573074,1.0368724446743727,10.338623262941836,13.995802253484724,7.646975442767142,4.870589897036552,0.0,0.0,4.752573296427728,0.0,1.8878833949565887,0.0,0.0,11.064458340406416,11.130669973790644,5.20150437951088,0.0,0.0,0.0,1.5481831040233371,12.876251265406609,10.285217948257923,0.0,16.07959195971489,2.283494807779789,0.0,0.0,3.2167044095695014,0.0,0.0,11.343758963048458,0.0,0.0,14.416224360466003,11.458874978125095
cond155,1.1800909331666667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.427186980843544,11.099266782402992,11.337150894105434,5.58710353448987,11.257006116211414,9.286344908177853,8.406399413943289,5.673945210874081,0.0,14.62898351252079,4.534628409892321,0.0,3.809109013527632,0.0,8.197868689894674,12.740617394447327,12.285718098282814,7.813029363751411,0.0,0.0,9.099090807139872,0.0,12.75991216301918,11.41854353249073,0.0,17.11820118129253,14.650472477078436,0.0,0.0,18.887006267905235,20.95713675022125,0.0,12.391969561576843,4.328354876488447,0.0,11.963687986135483,13.56985218822956
cond156,1.15161351925,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.419804573059082,11.095693781971931,11.329975873231888,5.5822026915848255,11.250449009239672,9.279849380254744,8.401120603084562,5.670163407921791,0.0,14.623544737696648,4.530173484236002,0.0,3.8053169474005695,0.0,8.196757435798645,12.733428925275803,12.279790937900543,7.807948738336563,0.0,0.0,9.097509570419788,0.0,12.756336331367493,11.41393642872572,0.0,17.113364040851593,14.643923863768576,0.0,0.0,18.882496133446693,20.9500402957201,0.0,12.385337427258492,4.324822574853897,0.0,11.955528408288956,13.563467785716057
cond157,1.185195886181818,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.354031071066856,11.064444184303284,11.265812627971172,5.539933275431395,11.1913076415658,9.221456162631512,8.353563882410526,5.6351026333868495,0.0,14.575554132461548,4.489994216710329,0.0,3.771200738847256,0.0,8.18777397274971,12.669901996850967,12.22664326429367,7.762049697339535,0.0,0.0,9.083972088992596,0.0,12.726400420069695,11.372553184628487,0.0,17.07240618765354,14.586349576711655,0.0,0.0,18.844254836440086,20.88896095752716,0.0,12.325969561934471,4.293353911489248,0.0,11.882723569869995,13.507222756743433
cond158,1.2009860980833331,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.425223529338837,11.097953096032143,11.335421726107596,5.586126409471035,11.255317293107508,9.284944869577885,8.405080065131187,5.673057269304991,0.0,14.627253636717796,0.0,0.0,3.808420319110155,0.0,8.197073116898537,12.73884080350399,12.284063249826431,7.811873517930507,0.0,0.0,9.098220206797123,0.0,12.758606970310211,11.417072713375092,0.0,17.11639627814293,14.648555740714071,0.0,0.0,18.885115012526512,20.954747200012207,0.0,12.390228360891342,4.327628314495088,0.0,11.961842030286787,13.568077012896536
cond159,1.2351428649166667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.12004767358303,11.431460976600645,10.455283001065254,4.181390106678009,12.686000317335129,8.904159143567085,8.125807046890257,6.571987867355347,0.0,10.778464004397392,3.2798848673701286,0.0,5.126847568899393,0.0,0.0,13.55434700846672,13.086540177464483,8.88823140412569,0.0,0.008323796246259006,14.20492187142372,0.0,14.902686104178429,10.08212812244892,0.0,20.537799000740048,11.340835019946098,0.0,0.0,17.42262676358223,18.00977237522602,0.0,10.720325596630571,0.0,0.0,11.825748793780804,11.826390773057936
cond160,1.1524652474166668,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,13.43803621828556,11.107726469635963,11.346120201051235,5.591348949819803,11.266135387122633,9.292978458106516,8.41337624937296,5.678427387028933,0.0,14.639461860060692,4.538566637784243,0.0,3.8118099980056286,0.0,8.203940950334072,12.749942019581795,12.295136153697968,7.818768955767154,0.0,0.0,9.10542141646147,0.0,12.768265679478644,11.427478156983852,0.0,17.129935175180435,14.661652967333792,0.0,0.0,18.899751007556915,20.97197942435741,0.0,12.401524931192398,4.331639800220728,0.0,11.972770541906357,13.579878956079485
cond161,1.18228850825,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,12.540686503052711,9.634450562298298,11.031779684126375,5.867750756442546,11.714009009301662,12.125424295663832,9.786327853798866,8.408432230353355,0.0,14.182788804173468,7.002818249166012,0.0,2.9400557558983564,0.0,11.210969761013985,13.093684762716292,11.662903353571892,8.658827506005764,0.0,0.0,7.975786328315734,0.0,14.917436763644218,11.116590313613415,0.0,17.18582347035408,17.15908259153366,0.0,0.0,22.966013774275776,0.0,0.0,13.175426349043846,0.0,0.0,12.410557940602303,15.247387215495108
cond162,0.0,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,10.575248897075651,7.4458179250359535,10.671184100210667,0.0,8.099234625697136,13.097096383571625,6.316988319158553,3.313483316451311,0.0,13.106353059411047,1.9014879409223795,0.0,0.0,0.0,0.0,9.697850793600082,9.656055606901646,3.31411361694336,0.0,0.0,0.0,0.0,13.450795114040375,10.370099358260632,0.0,15.92950329184532,0.0,0.0,0.0,3.625813312828541,0.0,0.0,9.08484198153019,0.0,0.0,11.94814883172512,10.539733357727528
cond163,0.6280324748996139,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,8.823993131518364,11.951761469244955,6.704563312232494,0.0,7.1526287496089935,4.358121268451214,4.404659457504748,2.9194715432822704,0.0,13.636959195137024,0.0,0.0,0.0,0.0,11.02880124002695,8.45703225582838,9.113247618079184,3.662462756037712,0.0,0.0,0.0,0.0,14.005969166755676,10.205165185034277,0.0,18.42750057578087,12.201531752943993,0.0,0.0,21.757207140326496,20.520136430859566,0.0,8.597288802266121,0.46444988809525967,0.0,6.0812828317284575,11.394560262560844
cond164,0.6226458624166668,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.69399281591177,8.706381395459175,7.563941404223441,0.0,8.23759213089943,9.56831395626068,6.6116610541939735,5.490666497498752,0.0,12.836999222636223,2.236172016710043,0.0,0.0,0.0,16.222422793507576,9.514498822391031,8.28524511307478,5.644688792526722,0.0,0.0,0.0,0.0,15.397993996739388,10.5014318972826,0.0,16.91665790975094,14.094979912042616,0.0,0.0,24.543288201093677,0.0,0.0,10.16472827643156,0.0,0.0,7.1303753554821006,16.747625544667244
cond165,0.5948100031666667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,8.093868754804134,8.998527973890305,7.91710928082466,0.0,8.601344525814056,9.941884316504,6.917752809822559,5.749099608510733,0.0,13.254391923546793,2.4703592620790005,0.0,0.0,0.0,16.543251052498817,9.915332421660423,8.649836964905262,5.914888102561235,0.0,0.0,0.0,0.0,15.813625678420067,10.841815397143364,0.0,17.402375042438507,14.619439467787743,0.0,0.0,25.18646791577339,0.0,0.0,10.577581115067003,0.0,0.0,7.530021965503693,17.174883633852005
cond166,0.6239143026666666,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,10.297130309045315,12.91471481323242,8.004700168967247,0.0,8.465063720941542,5.499637220054865,5.414048004895449,3.6563618294894695,0.0,15.0939279794693,0.0,0.0,0.0,0.0,11.70846689492464,9.871934056282045,10.44908545911312,4.615941774100065,0.0,0.0,0.0,0.0,15.174929201602936,11.413521654903889,0.0,20.015004202723503,13.67623247206211,0.0,0.0,23.469234928488728,22.54675813019276,0.0,9.971358738839626,0.995218111202121,0.0,7.485721856355667,12.860075086355208
cond167,0.6462438584166666,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,6.97729054838419,8.174872808158398,6.929057873785496,0.0,7.598267123103141,8.88909351080656,6.058168038725853,5.02442816272378,0.0,12.07569532096386,1.835261266678572,0.0,0.0,0.0,15.57219050824642,8.797576427459715,7.628048025071621,5.16012467443943,0.0,0.0,0.0,0.0,14.644844010472296,9.86950557678938,0.0,16.036884412169456,13.140007779002188,0.0,0.0,23.356698155403137,0.0,0.0,9.417550750076769,0.0,0.0,6.427873782813549,15.955718979239464
cond168,0.6093425554545454,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,8.99206854403019,12.066866159439085,6.852098926901816,0.0,7.302148342132568,4.48744647204876,4.5160711742937565,3.006010986864567,0.0,13.806297332048416,0.0,0.0,0.0,0.0,11.114316135644913,8.6173564940691,9.265444129705427,3.768464364111424,0.0,0.0,0.0,0.0,14.143235236406326,10.348175801336764,0.0,18.61345797777176,12.37081043422222,0.0,0.0,21.963201090693477,20.76196514070034,0.0,8.751824609935284,0.5228302325122057,0.0,6.237330511212349,11.564618945121763
cond169,0.5976787629166667,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,7.4763710424304,8.54638982564211,7.373780347406864,0.0,8.040517233312132,9.366188161075117,6.448124796152114,5.35421334207058,0.0,12.612783536314964,2.1106670144945383,0.0,0.0,0.0,16.041703149676323,9.298048466444016,8.089506551623344,5.497424975037575,0.0,0.0,0.0,0.0,15.175338312983513,10.315722934901714,0.0,16.655268296599388,13.809451311826704,0.0,0.0,24.195268899202343,0.0,0.0,9.936318136751652,0.0,0.0,6.910165846347809,16.516551226377487
cond170,0.4991627835,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,2.20000016503036,10.66876906901598,8.146730475127697,9.437872543931007,0.0,10.261405259370804,11.292913779616356,6.747587248682976,6.07937529683113,0.0,15.011649876832962,0.6659051263704896,0.0,8.560792244970798,0.0,0.0,11.388166658580303,9.516949243843555,5.04165543243289,0.0,0.0,0.0,0.0,16.394827142357826,12.051168456673622,0.0,22.65003114938736,0.0,4.268096946179867,20.272650942206383,25.310098826885223,9.751403331756592,0.0,10.50184030085802,0.0,0.0,11.482971496880054,15.355511531233788
